Archivo,Tag,Latitud,Longitud,Fecha
0B8D9100-E580-4B61-99F7-CC2E0D3F070C_1_105_c.jpeg,GPS Coordinates,,42.015683333333335,2.4733305555555556,2020:08:08 11:29:26
0A75B599-B521-4A28-9B35-1E3194A799D9_1_105_c.jpeg,GPS Coordinates,,41.49149444444445,2.3704027777777776,2023:07:06 22:38:41
00B9625A-C82B-474B-90B9-B42EE19279E9_1_105_c.jpeg,GPS Coordinates,,40.9528,-4.132255555555555,2021:06:20 11:33:10
0A4A0736-2D2A-4338-863B-D96A5F3C8CC5_1_105_c.jpeg,GPS Coordinates,,42.48704444444444,-8.847544444444445,2021:06:22 17:51:43
0ACFD1B2-31D9-4BDE-90B6-4924103941A1_1_105_c.jpeg,GPS Coordinates,,42.48777777777778,-8.849411111111111,2021:06:22 17:15:58
00A5B904-612E-4D22-B90E-E25289FF41E3_1_105_c.jpeg,GPS Coordinates,,40.863261111111115,-0.8367416666666667,2020:10:10 18:36:17
0AC9B8D7-E2A8-4EBC-9EDE-2D4682063EAF_1_105_c.jpeg,GPS Coordinates,,52.23820555555556,21.01796388888889,2022:12:26 23:22:30
0A9FFB73-F3A8-477F-8855-E76899457963_1_105_c.jpeg,GPS Coordinates,,41.482505555555555,2.1767749999999997,2020:07:18 09:30:28
0AE2F48C-2F47-4C23-B8AC-1F26C7970348_1_105_c.jpeg,GPS Coordinates,,42.286566666666666,-8.144525,2021:06:21 11:26:32
0B720A1F-EBE0-4F7F-9FD5-C207F967FBE0_1_105_c.jpeg,GPS Coordinates,,44.15331388888889,3.10485,2022:04:14 08:48:46
0ACA1706-8434-49F6-88D6-063BAF147725_1_105_c.jpeg,GPS Coordinates,,41.357800000000005,2.101455555555556,2022:07:17 21:40:06
0A8CAF2D-A92A-4EE6-B3FC-59FC4D38014F_1_105_c.jpeg,GPS Coordinates,,51.203411111111116,3.2232250000000002,2023:08:07 17:12:08
00B95CE1-D794-47D7-8565-CF91FD73EFB8_1_105_c.jpeg,GPS Coordinates,,43.09815277777778,-0.05104166666666667,2020:08:16 09:18:47
